 ,,,,,,,,,,,,,,,
STATE MOTOR-VEHICLE REGISTRATIONS - 2018,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
December 2019,(Revised February 2021),,,,,,,,,,,,,,TABLE MV-1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,AUTOMOBILES,,,BUSES,,,TRUCKS,,,MOTORCYCLES,,,ALL MOTOR VEHICLES,,
STATE,PRIVATE AND,,,,,,,,,,,,,,
,COMMERCIAL,PUBLICLY,,PRIVATE AND,PUBLICLY,,PRIVATE AND,PUBLICLY,,PRIVATE AND,PUBLICLY,,PRIVATE AND,PUBLICLY,
,(INCLUDING,OWNED (1),TOTAL,COMMERCIAL,OWNED (1),TOTAL,COMMERCIAL,OWNED (1),TOTAL,COMMERCIAL,OWNED (1),TOTAL,COMMERCIAL,OWNED (1),TOTAL
,TAXICABS),,,,,,,,,,,,,,
Alabama,"2,116,626 ","44,586 ","2,161,212 ","5,634 ",133 ,"5,767 ","2,955,947 ","67,261 ","3,023,208 ","109,060 ",952 ,"110,012 ","5,187,267 ","112,933 ","5,300,199 "
Alaska ,"179,131 ","4,139 ","183,270 ","7,856 ",617 ,"8,473 ","563,583 ","16,807 ","580,390 ","31,542 ",8 ,"31,550 ","782,112 ","21,572 ","803,684 "
Arizona,"2,372,443 ","19,329 ","2,391,772 ","1,391 ","6,958 ","8,349 ","3,196,426 ","39,492 ","3,235,918 ","170,271 ",3 ,"170,274 ","5,740,531 ","65,782 ","5,806,313 "
Arkansas,"908,561 ","12,600 ","921,161 ","11,290 ",716 ,"12,006 ","1,765,374 ","27,477 ","1,792,851 ","91,127 ",— ,"91,127 ","2,776,352 ","40,793 ","2,817,145 "
California ,"14,820,833 ","244,994 ","15,065,827 ","34,437 ","65,255 ","99,692 ","14,739,522 ","294,443 ","15,033,965 ","808,889 ","13,955 ","822,844 ","30,403,681 ","618,647 ","31,022,328 "
Colorado ,"1,782,358 ","15,819 ","1,798,177 ","5,718 ","7,585 ","13,303 ","3,314,999 ","38,670 ","3,353,669 ","190,735 ",134 ,"190,869 ","5,293,810 ","62,208 ","5,356,018 "
Connecticut ,"1,305,544 ","1,165 ","1,306,709 ","11,718 ",36 ,"11,753 ","1,468,599 ","5,080 ","1,473,679 ","87,640 ",20 ,"87,660 ","2,873,501 ","6,301 ","2,879,802 "
Delaware ,"431,850 ","1,513 ","433,363 ","3,352 ",450 ,"3,802 ","540,225 ","3,006 ","543,231 ","28,071 ",— ,"28,071 ","1,003,498 ","4,970 ","1,008,468 "
Dist. of Col. ,"188,768 ","20,955 ","209,723 ","1,012 ","4,076 ","5,088 ","113,705 ","19,105 ","132,810 ","3,911 ",401 ,"4,312 ","307,396 ","44,537 ","351,933 "
Florida ,"7,851,192 ","114,899 ","7,966,091 ","24,961 ","34,596 ","59,557 ","8,733,121 ","149,734 ","8,882,855 ","584,851 ","2,648 ","587,499 ","17,194,125 ","301,877 ","17,496,002 "
Georgia ,"3,502,070 ","55,399 ","3,557,469 ","11,938 ","24,376 ","36,314 ","4,630,908 ","83,891 ","4,714,799 ","203,094 ",874 ,"203,968 ","8,348,010 ","164,540 ","8,512,550 "
Hawaii,"502,165 ","7,327 ","509,492 ","1,705 ","1,231 ","2,936 ","709,347 ","14,613 ","723,960 ","30,616 ",382 ,"30,998 ","1,243,833 ","23,552 ","1,267,385 "
Idaho,"596,208 ","2,566 ","598,774 ","3,228 ",580 ,"3,809 ","1,200,297 ","10,257 ","1,210,554 ","66,503 ",30 ,"66,533 ","1,866,236 ","13,434 ","1,879,670 "
Illinois ,"4,438,811 ","38,952 ","4,477,763 ","34,464 ",185 ,"34,649 ","5,694,859 ","61,875 ","5,756,734 ","319,764 ",— ,"319,764 ","10,487,898 ","101,012 ","10,588,910 "
Indiana ,"2,245,862 ","3,008 ","2,248,870 ","6,836 ","14,102 ","20,937 ","3,659,528 ","10,496 ","3,670,024 ","250,882 ",22 ,"250,904 ","6,163,108 ","27,628 ","6,190,736 "
Iowa ,"1,230,488 ","11,731 ","1,242,219 ","3,976 ","5,381 ","9,357 ","2,221,807 ","23,903 ","2,245,710 ","194,273 ",333 ,"194,606 ","3,650,544 ","41,348 ","3,691,892 "
Kansas,"970,921 ","4,250 ","975,171 ","4,192 ","2,400 ","6,592 ","1,597,068 ","10,329 ","1,607,397 ","94,802 ",48 ,"94,850 ","2,666,983 ","17,027 ","2,684,010 "
Kentucky,"1,689,705 ","32,237 ","1,721,942 ","1,438 ","9,568 ","11,006 ","2,482,756 ","51,416 ","2,534,172 ","101,085 ",80 ,"101,165 ","4,274,984 ","93,301 ","4,368,285 "
Louisiana ,"1,360,559 ","28,690 ","1,389,249 ","21,959 ","7,568 ","29,527 ","2,299,373 ","53,306 ","2,352,679 ","113,664 ",— ,"113,664 ","3,795,555 ","89,564 ","3,885,119 "
Maine ,"386,449 ","4,057 ","390,506 ","1,475 ","3,126 ","4,601 ","670,478 ","8,697 ","679,175 ","51,305 ",1 ,"51,306 ","1,109,707 ","15,881 ","1,125,588 "
Maryland,"1,893,626 ","28,837 ","1,922,463 ","15,357 ","7,694 ","23,050 ","2,099,413 ","41,643 ","2,141,056 ","118,201 ",76 ,"118,277 ","4,126,597 ","78,249 ","4,204,846 "
Massachusetts (2),"2,178,472 ","4,058 ","2,182,530 ","13,500 ",247 ,"13,747 ","2,684,362 ","11,928 ","2,696,290 ","168,931 ",— ,"168,931 ","5,045,265 ","16,234 ","5,061,499 "
Michigan,"3,000,593 ","23,347 ","3,023,940 ","3,453 ","5,428 ","8,882 ","5,047,091 ","48,431 ","5,095,522 ","252,043 ",— ,"252,043 ","8,303,180 ","77,206 ","8,380,387 "
Minnesota ,"1,959,810 ","16,715 ","1,976,525 ","14,597 ","5,744 ","20,340 ","3,133,677 ","32,179 ","3,165,856 ","241,556 ",— ,"241,556 ","5,349,640 ","54,638 ","5,404,277 "
Mississippi ,"822,799 ","2,539 ","825,338 ","1,880 ","5,571 ","7,451 ","1,199,325 ","7,122 ","1,206,447 ","28,262 ",— ,"28,262 ","2,052,266 ","15,232 ","2,067,498 "
Missouri,"2,083,825 ","18,391 ","2,102,216 ","27,042 ",123 ,"27,165 ","3,181,067 ","34,322 ","3,215,389 ","153,905 ",— ,"153,905 ","5,445,839 ","52,836 ","5,498,675 "
Montana ,"452,286 ",559 ,"452,845 ","4,827 ",172 ,"4,999 ","1,088,023 ","5,904 ","1,093,927 ","293,555 ",12 ,"293,567 ","1,838,691 ","6,647 ","1,845,338 "
Nebraska (2),"668,345 ","14,675 ","683,020 ","13,502 ",38 ,"13,540 ","1,180,919 ","28,094 ","1,209,013 ","55,716 ",20 ,"55,736 ","1,918,482 ","42,827 ","1,961,309 "
Nevada ,"1,065,766 ","7,994 ","1,073,760 ","1,561 ","2,694 ","4,255 ","1,345,969 ","15,614 ","1,361,583 ","74,735 ",5 ,"74,740 ","2,488,031 ","26,307 ","2,514,338 "
New Hampshire,"504,138 ","2,821 ","506,959 ",590 ,"2,455 ","3,045 ","751,655 ","5,698 ","757,353 ","78,852 ",110 ,"78,962 ","1,335,235 ","11,083 ","1,346,318 "
New Jersey ,"2,730,210 ","24,043 ","2,754,253 ","23,638 ","2,232 ","25,870 ","3,087,970 ","36,768 ","3,124,738 ","150,528 ",— ,"150,528 ","5,992,346 ","63,043 ","6,055,389 "
New Mexico,"648,720 ","7,046 ","655,766 ","5,341 ",182 ,"5,523 ","1,082,607 ","19,973 ","1,102,580 ","60,348 ",— ,"60,348 ","1,797,016 ","27,201 ","1,824,217 "
New York ,"4,690,752 ","22,027 ","4,712,779 ","77,225 ","5,623 ","82,848 ","6,252,709 ","44,489 ","6,297,198 ","389,402 ",2 ,"389,404 ","11,410,088 ","72,141 ","11,482,229 "
North Carolina,"3,346,226 ","47,555 ","3,393,781 ","11,051 ","21,245 ","32,296 ","4,522,231 ","73,420 ","4,595,651 ","188,185 ",299 ,"188,484 ","8,067,693 ","142,520 ","8,210,213 "
North Dakota,"235,922 ","4,126 ","240,048 ","1,395 ","2,027 ","3,422 ","604,550 ","12,986 ","617,536 ","38,924 ",23 ,"38,947 ","880,791 ","19,162 ","899,953 "
Ohio,"4,558,551 ","45,043 ","4,603,594 ","35,310 ","6,202 ","41,512 ","5,790,658 ","68,116 ","5,858,774 ","409,866 ",27 ,"409,893 ","10,794,385 ","119,389 ","10,913,773 "
Oklahoma (2),"1,290,040 ","6,179 ","1,296,219 ","1,787 ","1,072 ","2,859 ","2,255,961 ","14,532 ","2,270,493 ","129,450 ",1 ,"129,451 ","3,677,238 ","21,784 ","3,699,022 "
Oregon ,"1,462,295 ","26,328 ","1,488,623 ","8,375 ","9,236 ","17,611 ","2,254,162 ","48,719 ","2,302,881 ","132,973 ",787 ,"133,760 ","3,857,805 ","85,070 ","3,942,875 "
Pennsylvania,"4,375,444 ","48,739 ","4,424,183 ","53,364 ","2,722 ","56,086 ","5,798,671 ","76,096 ","5,874,767 ","371,911 ",768 ,"372,679 ","10,599,390 ","128,325 ","10,727,715 "
Rhode Island ,"404,987 ","7,268 ","412,255 ","1,850 ",420 ,"2,270 ","420,421 ","9,131 ","429,552 ","28,162 ",105 ,"28,267 ","855,420 ","16,924 ","872,344 "
South Carolina,"1,753,043 ","77,143 ","1,830,186 ","5,396 ","11,926 ","17,322 ","2,383,581 ","109,458 ","2,493,039 ","116,504 ",468 ,"116,972 ","4,258,524 ","198,995 ","4,457,519 "
South Dakota ,"352,997 ","5,862 ","358,859 ",— ,"2,654 ","2,654 ","772,494 ","14,914 ","787,408 ","119,762 ",732 ,"120,494 ","1,245,253 ","24,162 ","1,269,415 "
Tennessee ,"2,234,092 ","51,237 ","2,285,329 ","2,963 ","26,647 ","29,610 ","3,194,192 ","80,617 ","3,274,809 ","178,741 ","2,385 ","181,126 ","5,609,988 ","160,886 ","5,770,874 "
Texas ,"8,155,311 ","93,011 ","8,248,322 ","18,236 ","51,730 ","69,966 ","13,338,426 ","180,445 ","13,518,871 ","348,022 ","1,060 ","349,082 ","21,859,995 ","326,246 ","22,186,241 "
Utah,"926,078 ","11,343 ","937,421 ","2,585 ","3,834 ","6,419 ","1,322,498 ","22,049 ","1,344,547 ","84,202 ",211 ,"84,413 ","2,335,363 ","37,437 ","2,372,800 "
Vermont,"214,077 ","4,225 ","218,302 ",322 ,800 ,"1,122 ","361,798 ","7,940 ","369,738 ","30,532 ",— ,"30,532 ","606,729 ","12,965 ","619,694 "
Virginia,"3,222,933 ","44,802 ","3,267,735 ","8,456 ","26,345 ","34,801 ","4,035,495 ","70,770 ","4,106,265 ","195,130 ",715 ,"195,845 ","7,462,014 ","142,632 ","7,604,646 "
Washington ,"2,897,723 ","67,216 ","2,964,939 ","5,756 ","18,090 ","23,846 ","3,827,108 ","101,019 ","3,928,127 ","235,500 ",1 ,"235,501 ","6,966,087 ","186,326 ","7,152,413 "
West Virginia (2),"547,961 ","12,157 ","560,118 ",226 ,"2,946 ","3,172 ","1,044,351 ","25,395 ","1,069,746 ","59,403 ","1,280 ","60,683 ","1,651,941 ","41,778 ","1,693,719 "
Wisconsin ,"2,055,788 ","31,730 ","2,087,518 ","14,888 ",4 ,"14,892 ","3,190,703 ","53,538 ","3,244,241 ","335,995 ",415 ,"336,410 ","5,597,374 ","85,687 ","5,683,061 "
Wyoming ,"200,217 ","3,329 ","203,546 ","2,563 ","1,495 ","4,058 ","588,345 ","12,107 ","600,452 ","28,964 ",4 ,"28,968 ","820,089 ","16,935 ","837,024 "
Total,"109,813,571 ","1,428,561 ","111,242,132 ","575,614 ","416,538 ","992,152 ","150,398,354 ","2,303,277 ","152,701,631 ","8,630,345 ","29,396 ","8,659,741 ","269,417,884 ","4,177,772 ","273,595,656 "
"Sums may not equal to totals due to rounding.
(1) Many states do not maintain records on publicly-owned  vehicles. Total may not represent an accurate count of the total number of publicly-owned vehicles.
(2) Poor quality data; estimated by FHWA based on State reported data or data from secondary sources. ",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
